,Sample No,Temperature/℃,Time/s,Point_No,L*Before,a*Before,b*Before,L*After,a*After,b*After
4,,225,10,5,76.06,5.01,18.38,74.32,5.1,19.7
5,,225,10,6,75.59,5.26,18.26,73.48,5.21,19.64
6,,225,10,7,77.04,5.1,17.81,74.85,5.19,19.63
7,,225,10,8,76.25,5.06,18.29,73.64,5.24,20.08
8,,225,10,9,75.82,5.05,18.03,72.97,5.26,20.03
9,,225,10,10,76.25,5.0,18.19,72.84,5.25,20.53
10,,225,10,11,75.72,4.77,17.18,72.03,5.12,19.75
11,,225,10,12,75.67,5.11,18.3,72.41,5.45,20.58
12,,225,10,13,75.19,4.98,17.84,71.31,5.15,19.92
13,,225,10,14,75.14,5.27,18.78,72.45,5.44,20.66
14,,225,10,15,74.48,5.18,18.1,71.32,5.29,20.04
15,,225,10,16,74.68,5.0,18.48,71.94,5.71,21.09
16,,225,10,17,73.98,5.57,18.38,70.2,5.27,19.61
17,,225,10,18,75.09,5.27,18.91,73.72,5.47,20.59
18,,225,10,19,74.08,5.14,18.39,71.91,5.59,20.76
19,,225,10,20,75.31,5.18,18.98,74.06,5.3,20.39
28,,225,10,5,76.25,5.43,18.82,73.47,5.75,21.2
29,,225,10,6,75.38,5.62,19.19,73.55,5.7,20.61
30,,225,10,7,76.94,5.15,18.06,74.85,5.25,19.74
31,,225,10,8,75.77,5.61,18.79,74.15,5.65,20.17
32,,225,10,9,76.8,5.46,18.54,74.3,5.54,20.59
33,,225,10,10,74.41,5.87,19.32,73.42,5.86,20.6
34,,225,10,11,77.05,5.25,18.48,73.99,5.49,20.87
35,,225,10,12,75.35,5.64,19.01,73.11,5.82,20.88
36,,225,10,13,76.98,5.15,18.13,72.79,5.92,21.41
37,,225,10,14,74.96,5.79,19.43,72.95,5.84,21.08
38,,225,10,15,75.48,5.37,18.72,71.54,6.04,21.6
39,,225,10,16,75.23,5.7,19.38,72.96,5.84,20.97
40,,225,10,17,74.19,5.61,19.51,70.85,6.15,22.03
41,,225,10,18,74.84,5.63,18.97,73.5,5.77,20.76
42,,225,10,19,75.92,5.39,18.88,73.56,5.67,21.14
43,,225,10,20,75.76,5.48,18.78,74.85,5.44,19.96
52,,225,10,5,76.29,4.81,18.06,74.77,5.3,20.19
53,,225,10,6,76.18,4.84,17.73,74.02,5.25,20.19
54,,225,10,7,75.84,4.78,18.08,74.23,5.34,20.61
55,,225,10,8,76.56,5.01,17.66,73.03,5.42,20.77
56,,225,10,9,75.38,5.19,18.55,73.34,5.75,21.6
57,,225,10,10,77.03,4.97,17.8,74.13,5.34,20.77
58,,225,10,11,75.6,5.17,18.63,72.56,5.99,22.0
59,,225,10,12,76.96,4.87,17.46,73.35,5.49,21.13
60,,225,10,13,75.24,4.89,18.19,71.37,6.13,21.94
61,,225,10,14,76.71,5.02,17.4,72.73,5.72,21.31
62,,225,10,15,75.74,5.09,18.55,73.3,5.63,21.4
63,,225,10,16,76.87,4.93,17.5,74.43,5.39,20.5
64,,225,10,17,75.01,5.04,18.42,72.28,5.85,21.47
65,,225,10,18,75.85,5.2,17.74,74.06,5.56,20.73
66,,225,10,19,75.5,4.89,17.77,72.63,5.8,21.37
67,,225,10,20,74.04,5.25,17.71,71.51,5.66,20.77
4,,225,20,5,75.4,5.33,18.46,73.66,5.51,20.1
5,,225,20,6,77.26,4.54,17.09,75.6,4.75,18.89
6,,225,20,7,75.03,5.43,18.65,72.97,5.59,20.5
7,,225,20,8,77.24,4.89,17.88,74.49,5.33,20.25
8,,225,20,9,75.27,5.29,18.32,71.63,5.92,20.85
9,,225,20,10,76.86,5.05,17.8,73.08,5.55,20.86
10,,225,20,11,75.17,5.54,18.69,70.43,6.36,22.31
11,,225,20,12,75.36,5.53,18.6,71.43,6.13,21.79
12,,225,20,13,75.2,5.46,18.87,73.04,5.82,21.14
13,,225,20,14,76.33,5.35,18.87,70.73,6.5,22.74
14,,225,20,15,76.71,5.1,18.17,73.72,5.66,20.94
15,,225,20,16,76.61,5.16,18.31,71.22,6.22,22.05
16,,225,20,17,75.36,5.33,18.48,72.28,5.98,21.72
17,,225,20,18,76.29,5.42,18.79,70.8,6.43,22.45
18,,225,20,19,76.68,4.99,17.79,74.43,5.45,20.61
19,,225,20,20,76.84,5.15,18.3,72.19,5.93,21.54
28,,225,20,5,76.58,5.17,18.24,74.94,5.3,19.8
29,,225,20,6,75.02,5.48,18.87,72.88,5.54,20.21
30,,225,20,7,76.42,5.47,18.93,73.72,5.6,20.83
31,,225,20,8,74.36,5.61,19.12,71.27,5.98,20.94
32,,225,20,9,77.15,5.25,18.34,74.31,5.55,20.38
33,,225,20,10,74.85,5.51,18.65,71.72,5.97,21.03
34,,225,20,11,76.85,5.22,18.2,73.78,5.41,20.34
35,,225,20,12,74.51,5.54,18.83,70.41,6.11,21.45
36,,225,20,13,77.0,5.28,18.04,73.1,5.76,20.87
37,,225,20,14,75.5,5.58,18.63,70.93,6.09,21.5
38,,225,20,15,76.34,5.49,18.77,73.86,5.58,20.85
39,,225,20,16,75.61,5.36,18.75,70.97,6.07,21.71
40,,225,20,17,75.89,5.34,18.6,72.58,5.94,21.53
41,,225,20,18,75.8,5.16,18.43,70.61,6.14,21.7
42,,225,20,19,76.08,5.08,18.19,73.43,5.51,20.66
43,,225,20,20,75.54,5.07,18.16,70.36,5.91,21.23
52,,225,20,5,76.96,5.55,18.94,73.5,5.84,20.87
53,,225,20,6,76.51,5.58,19.09,73.48,5.89,21.21
54,,225,20,7,76.74,5.63,19.07,73.5,5.71,20.64
55,,225,20,8,76.98,5.39,18.44,73.15,5.88,21.08
56,,225,20,9,77.28,5.36,18.47,72.6,5.82,21.17
57,,225,20,10,76.51,5.26,18.0,72.62,5.83,20.83
58,,225,20,11,77.47,5.19,17.98,73.1,5.62,20.75
59,,225,20,12,76.31,5.32,18.39,71.74,6.01,21.47
60,,225,20,13,77.78,5.29,18.02,74.04,5.72,20.44
61,,225,20,14,77.11,5.2,18.26,72.2,6.01,21.43
62,,225,20,15,76.02,5.51,18.94,72.55,5.96,21.33
63,,225,20,16,76.31,5.43,18.6,72.79,5.98,21.41
64,,225,20,17,69.81,6.16,18.63,61.24,6.19,20.07
65,,225,20,18,75.9,5.9,19.25,71.46,6.41,21.69
66,,225,20,19,77.21,5.32,18.13,74.29,5.57,20.08
67,,225,20,20,76.53,5.57,18.12,73.15,5.85,20.21
4,,225,30,5,76.27,4.99,17.33,70.28,5.98,21.63
5,,225,30,6,75.53,5.35,17.9,70.26,6.15,21.43
6,,225,30,7,75.14,5.24,18.08,69.9,6.11,22.0
7,,225,30,8,75.17,5.51,18.1,69.12,6.43,22.02
8,,225,30,9,75.83,5.22,17.46,70.03,6.1,21.68
9,,225,30,10,74.51,5.51,18.22,69.03,6.17,21.43
10,,225,30,11,75.39,5.23,17.86,71.33,6.01,21.6
11,,225,30,12,75.7,5.23,17.33,70.65,5.81,20.7
12,,225,30,13,76.22,4.99,17.35,70.97,6.0,21.58
13,,225,30,14,76.62,4.99,16.79,70.16,6.03,21.24
14,,225,30,15,75.95,5.01,17.38,72.26,5.47,20.55
15,,225,30,16,76.27,5.05,17.43,70.31,6.13,21.52
16,,225,30,17,75.71,5.08,17.7,71.3,5.69,20.89
17,,225,30,18,76.54,4.97,17.2,71.29,5.75,21.02
18,,225,30,19,74.94,5.22,17.68,70.33,6.04,21.85
19,,225,30,20,76.25,4.95,16.86,70.72,5.84,21.24
28,,225,30,5,76.03,5.33,18.53,69.25,6.45,22.57
29,,225,30,6,76.04,5.64,18.85,70.86,6.7,22.68
30,,225,30,7,76.17,5.75,18.99,68.43,7.06,23.43
31,,225,30,8,77.29,5.37,18.28,71.0,6.93,23.22
32,,225,30,9,76.34,5.6,18.98,69.25,6.59,22.84
33,,225,30,10,76.27,5.77,19.53,70.47,6.97,23.33
34,,225,30,11,76.13,5.64,18.8,68.91,6.87,23.34
35,,225,30,12,75.84,5.77,19.26,69.52,6.96,23.33
36,,225,30,13,76.62,5.35,18.43,68.9,6.86,23.47
37,,225,30,14,75.84,5.95,19.48,69.48,6.84,22.84
38,,225,30,15,75.92,5.48,18.41,68.97,6.65,22.89
39,,225,30,16,75.3,5.83,19.26,70.07,6.57,22.56
40,,225,30,17,75.85,5.47,18.73,67.81,6.91,23.15
41,,225,30,18,76.29,5.66,19.21,69.51,7.02,23.47
42,,225,30,19,76.22,5.44,18.64,69.51,6.53,22.91
43,,225,30,20,76.41,5.86,18.98,70.94,6.67,22.99
52,,225,30,5,76.77,5.17,17.95,71.14,6.42,22.71
53,,225,30,6,76.53,5.17,18.26,69.56,6.66,23.15
54,,225,30,7,77.11,5.14,18.16,71.29,6.66,23.12
55,,225,30,8,77.35,5.11,18.41,69.31,7.11,24.26
56,,225,30,9,77.25,5.08,17.89,71.1,6.44,22.62
57,,225,30,10,77.3,4.9,17.67,69.32,6.62,23.42
58,,225,30,11,76.88,4.88,17.31,71.45,6.1,22.24
59,,225,30,12,76.7,4.76,17.29,68.95,6.28,22.73
60,,225,30,13,76.86,4.93,17.6,70.95,6.2,22.09
61,,225,30,14,76.21,5.01,18.12,68.64,6.35,22.56
62,,225,30,15,76.8,5.04,18.02,71.26,6.28,22.26
63,,225,30,16,75.8,5.03,18.33,68.63,6.28,22.55
64,,225,30,17,77.15,4.99,17.38,71.36,5.65,21.43
65,,225,30,18,75.57,5.11,18.45,69.57,6.09,22.2
66,,225,30,19,77.4,5.03,17.54,70.41,6.14,22.42
67,,225,30,20,75.72,5.12,18.18,69.27,6.35,22.92
4,,225,40,5,79.05,5.07,19.52,72.5,6.19,22.4
5,,225,40,6,75.52,5.27,19.28,68.65,6.58,22.71
6,,225,40,7,80.37,4.23,16.99,72.64,5.87,21.38
7,,225,40,8,75.74,5.43,19.57,73.11,6.11,22.01
8,,225,40,9,76.87,4.92,18.82,66.8,7.17,23.17
9,,225,40,10,78.78,4.87,18.92,73.83,5.37,21.06
10,,225,40,11,75.47,5.33,19.51,66.57,7.38,23.49
11,,225,40,12,78.68,4.98,19.35,76.04,5.98,21.99
12,,225,40,13,75.91,5.46,19.89,69.38,7.28,23.47
13,,225,40,14,79.93,4.62,18.54,73.04,6.04,22.16
14,,225,40,15,78.75,4.53,18.36,70.28,6.33,22.16
15,,225,40,16,77.78,4.57,18.31,70.74,6.37,22.48
16,,225,40,17,77.01,4.86,18.55,65.34,7.72,23.65
17,,225,40,18,75.94,5.57,20.28,73.66,6.46,22.93
18,,225,40,19,75.07,5.32,19.22,66.51,7.7,23.99
19,,225,40,20,77.35,5.22,19.74,71.55,6.55,22.94
28,,225,40,5,78.15,5.2,18.1,75.2,6.77,22.73
29,,225,40,6,77.57,5.28,18.5,72.02,7.14,23.4
30,,225,40,7,77.14,5.43,18.64,73.84,6.9,22.98
31,,225,40,8,77.46,4.82,17.67,71.3,7.07,23.52
32,,225,40,9,77.59,5.37,19.06,72.7,7.39,24.15
33,,225,40,10,78.34,4.65,17.68,71.85,7.09,23.63
34,,225,40,11,76.64,5.45,19.0,72.12,7.32,23.72
35,,225,40,12,77.01,4.89,17.99,71.85,7.09,23.63
36,,225,40,13,77.62,5.33,18.57,70.42,7.99,24.86
37,,225,40,14,76.51,5.22,18.56,68.34,8.1,24.54
38,,225,40,15,77.58,4.98,18.09,70.67,7.39,24.11
39,,225,40,16,76.25,5.21,19.18,67.71,7.89,24.42
40,,225,40,17,78.12,5.16,17.84,70.94,7.28,23.79
41,,225,40,18,76.77,5.19,18.72,69.9,7.3,23.75
42,,225,40,19,78.64,4.7,17.71,72.54,6.9,23.49
43,,225,40,20,76.11,5.4,19.47,68.49,8.19,24.98
52,,225,40,5,76.41,5.34,18.92,66.21,7.16,23.29
53,,225,40,6,76.97,5.1,18.89,70.01,6.12,22.79
54,,225,40,7,78.47,5.11,18.29,69.57,6.59,22.88
55,,225,40,8,77.73,5.2,18.59,70.0,6.37,22.46
56,,225,40,9,76.88,4.84,17.96,68.8,5.88,22.03
57,,225,40,10,79.14,4.69,17.73,72.04,5.92,22.2
58,,225,40,11,81.01,4.66,17.89,71.62,6.32,22.97
59,,225,40,12,75.82,5.61,18.67,67.44,6.72,22.45
60,,225,40,13,76.76,4.8,17.73,70.19,5.62,21.77
61,,225,40,14,75.91,5.32,18.98,67.17,6.6,23.0
62,,225,40,15,76.14,5.72,19.5,64.22,7.64,23.67
63,,225,40,16,76.69,5.57,19.09,67.37,7.02,23.19
64,,225,40,17,75.07,5.48,18.84,65.42,7.21,23.54
65,,225,40,18,75.89,5.22,18.49,65.96,6.83,23.0
66,,225,40,19,74.35,5.55,19.11,64.07,7.43,23.75
67,,225,40,20,75.47,5.37,18.82,65.04,7.22,23.8
4,,225,50,5,76.38,4.47,16.94,66.27,6.92,22.95
5,,225,50,6,77.99,4.03,16.53,69.93,5.88,22.08
6,,225,50,7,78.96,3.96,16.43,68.29,6.34,22.78
7,,225,50,8,78.72,4.38,16.84,70.88,6.13,22.36
8,,225,50,9,75.93,4.84,18.04,64.88,7.36,23.63
9,,225,50,10,76.87,4.2,16.6,69.29,5.71,21.84
10,,225,50,11,78.07,4.21,16.77,66.78,6.71,22.86
11,,225,50,12,76.73,4.39,16.96,69.24,6.16,22.29
12,,225,50,13,78.56,4.62,17.03,69.51,6.03,22.11
13,,225,50,14,74.17,5.35,18.06,65.11,6.7,21.98
14,,225,50,15,76.02,5.12,17.74,68.33,6.36,22.24
15,,225,50,16,76.03,4.8,18.57,65.47,7.42,23.96
16,,225,50,17,77.29,4.62,18.01,65.25,6.94,23.05
17,,225,50,18,75.29,4.89,18.17,65.07,7.0,23.03
18,,225,50,19,78.61,4.16,16.26,68.84,6.58,23.23
19,,225,50,20,75.73,4.4,17.81,64.49,6.97,23.41
28,,225,50,5,75.14,5.52,19.11,68.09,6.33,22.39
29,,225,50,6,75.61,5.39,18.16,68.96,5.81,21.18
30,,225,50,7,76.12,5.38,18.69,68.1,6.34,22.25
31,,225,50,8,75.69,5.5,18.53,67.6,6.08,21.75
32,,225,50,9,75.94,5.58,18.9,66.74,6.5,22.33
33,,225,50,10,74.83,5.88,19.41,65.97,6.76,22.7
34,,225,50,11,76.11,5.56,19.0,66.38,6.73,22.71
35,,225,50,12,75.24,5.7,19.28,66.33,6.6,22.46
36,,225,50,13,76.52,5.39,18.0,67.34,6.3,21.67
37,,225,50,14,76.0,5.22,18.24,66.16,6.49,22.14
38,,225,50,15,76.04,5.15,18.22,68.5,5.82,21.45
39,,225,50,16,75.48,5.37,18.72,67.04,6.21,21.71
40,,225,50,17,74.16,5.88,19.67,67.88,6.54,22.41
41,,225,50,18,74.94,5.65,19.53,69.01,5.65,21.01
42,,225,50,19,74.58,5.96,19.76,68.05,6.57,22.57
43,,225,50,20,74.32,5.9,20.1,67.59,6.41,21.54
52,,225,50,5,79.47,4.41,16.15,70.75,5.83,21.46
53,,225,50,6,80.04,4.23,15.96,71.93,5.43,20.96
54,,225,50,7,76.66,4.74,17.77,67.2,6.39,22.3
55,,225,50,8,75.34,4.95,18.25,64.75,6.83,22.93
56,,225,50,9,79.36,3.86,15.89,70.69,5.83,21.61
57,,225,50,10,78.15,4.35,16.49,68.01,6.07,21.64
58,,225,50,11,77.58,4.99,18.0,64.09,7.68,23.76
59,,225,50,12,76.08,5.24,18.98,66.24,7.37,23.99
60,,225,50,13,77.3,5.2,17.98,64.3,6.98,22.52
61,,225,50,14,78.14,4.22,16.48,69.44,5.93,21.4
62,,225,50,15,75.88,5.18,17.91,63.14,7.14,22.83
63,,225,50,16,75.97,5.05,17.86,68.13,5.68,21.02
64,,225,50,17,79.28,4.19,15.7,70.92,5.67,21.11
65,,225,50,18,74.46,5.0,17.59,65.99,6.14,21.67
66,,225,50,19,75.28,5.1,18.0,66.9,6.45,22.49
67,,225,50,20,74.72,5.45,17.71,64.47,6.44,21.92
4,,250,10,5,81.2,4.6,17.95,71.93,6.04,21.71
5,,250,10,6,80.6,4.89,18.99,74.21,6.08,21.99
6,,250,10,7,76.64,4.72,18.07,65.8,6.54,21.42
7,,250,10,8,77.34,4.56,17.89,68.39,6.25,21.19
8,,250,10,9,79.48,4.08,17.32,64.05,6.07,21.13
9,,250,10,10,78.33,4.67,18.5,66.79,6.22,21.21
10,,250,10,11,78.65,5.18,20.04,66.83,6.96,22.46
11,,250,10,12,76.34,5.59,20.25,67.39,7.03,22.78
12,,250,10,13,79.66,4.23,17.94,66.29,6.08,21.48
13,,250,10,14,81.01,4.4,18.11,74.11,5.39,21.11
14,,250,10,15,76.03,5.17,19.0,65.0,7.13,22.38
15,,250,10,16,76.28,5.17,18.68,66.95,6.85,22.24
16,,250,10,17,74.85,5.5,19.97,62.57,7.15,22.59
17,,250,10,18,72.37,5.68,19.2,63.67,6.42,21.68
18,,250,10,19,74.19,5.51,20.13,62.96,7.54,23.14
19,,250,10,20,75.0,5.43,19.78,63.23,6.8,21.99
28,,250,10,5,74.1,5.05,18.68,66.02,6.59,22.65
29,,250,10,6,75.76,5.11,18.25,69.5,6.31,22.64
30,,250,10,7,76.98,4.15,16.27,67.15,6.1,21.77
31,,250,10,8,75.21,4.9,18.01,64.2,7.23,23.34
32,,250,10,9,73.18,5.48,19.4,63.44,7.45,23.73
33,,250,10,10,76.73,4.69,17.36,69.58,6.17,22.08
34,,250,10,11,77.31,4.43,16.88,68.6,6.15,22.05
35,,250,10,12,75.29,4.64,17.85,66.18,6.69,23.11
36,,250,10,13,75.92,4.83,18.24,68.66,6.65,22.71
37,,250,10,14,76.04,4.97,18.01,68.59,6.29,22.46
38,,250,10,15,75.64,4.69,17.49,65.43,6.66,22.62
39,,250,10,16,76.32,4.55,18.02,70.94,5.99,21.95
40,,250,10,17,77.53,4.26,17.31,68.06,6.58,22.3
41,,250,10,18,73.57,5.33,19.81,67.11,6.99,23.63
42,,250,10,19,75.07,4.88,18.67,68.31,6.57,22.79
43,,250,10,20,74.54,5.14,18.67,65.65,7.29,23.82
52,,250,10,5,76.64,5.02,18.48,68.77,6.7,22.77
53,,250,10,6,75.52,5.12,18.47,66.91,6.83,22.93
54,,250,10,7,76.59,5.02,18.5,64.16,7.42,23.24
55,,250,10,8,75.51,5.15,17.99,63.47,7.05,22.61
56,,250,10,9,75.36,5.15,18.16,64.36,6.97,22.48
57,,250,10,10,75.92,5.02,18.45,63.86,7.35,22.99
58,,250,10,11,76.71,4.73,17.75,66.16,6.72,22.58
59,,250,10,12,75.64,4.84,18.38,64.33,7.28,23.41
60,,250,10,13,76.51,4.8,18.04,66.05,7.22,23.12
61,,250,10,14,74.75,4.95,18.04,63.41,6.82,22.33
62,,250,10,15,77.05,4.46,17.56,66.15,6.95,23.03
63,,250,10,16,76.25,4.26,17.26,63.89,7.08,23.08
64,,250,10,17,76.93,4.66,17.64,65.93,7.17,23.06
65,,250,10,18,76.92,4.23,17.22,64.83,6.98,22.9
66,,250,10,19,76.92,4.71,17.83,67.1,7.25,23.26
67,,250,10,20,76.98,4.36,17.11,64.02,7.37,23.48
4,,250,20,5,74.28,5.47,19.35,61.25,7.83,23.21
5,,250,20,6,77.26,5.15,17.8,65.03,6.47,21.86
6,,250,20,7,78.64,5.09,17.58,67.34,6.3,21.67
7,,250,20,8,77.74,4.43,17.49,68.23,6.61,22.33
8,,250,20,9,77.21,4.54,17.21,64.85,6.67,22.14
9,,250,20,10,75.67,5.05,18.2,62.19,7.27,22.54
10,,250,20,11,75.36,5.15,18.16,62.96,7.03,22.48
11,,250,20,12,78.38,5.0,17.07,65.68,6.73,21.64
12,,250,20,13,79.09,4.64,16.52,64.44,6.47,21.51
13,,250,20,14,80.07,4.28,16.21,69.99,6.26,21.72
14,,250,20,15,79.6,4.29,16.0,70.87,6.02,21.53
15,,250,20,16,74.51,5.54,18.83,61.98,7.5,23.01
16,,250,20,17,74.41,5.55,18.98,62.47,7.54,22.7
17,,250,20,18,78.33,4.71,16.8,67.29,6.32,21.58
18,,250,20,19,80.81,4.19,15.78,72.75,5.73,20.96
19,,250,20,20,77.53,4.23,16.67,67.23,6.1,21.33
28,,250,20,5,74.74,5.7,19.13,65.14,7.38,23.46
29,,250,20,6,75.44,5.44,18.75,64.4,7.27,23.21
30,,250,20,7,74.88,5.69,19.06,62.69,7.27,22.99
31,,250,20,8,75.99,5.21,18.34,63.15,7.31,23.0
32,,250,20,9,75.32,5.47,18.51,62.82,7.65,23.56
33,,250,20,10,76.16,5.19,18.45,62.5,7.42,23.13
34,,250,20,11,75.74,5.25,18.08,60.48,7.54,23.05
35,,250,20,12,75.84,5.46,18.94,61.97,7.76,23.52
36,,250,20,13,75.11,5.72,19.14,61.28,7.79,23.84
37,,250,20,14,75.95,5.28,18.37,61.23,7.82,23.55
38,,250,20,15,75.26,5.46,18.74,59.28,7.96,23.4
39,,250,20,16,76.48,5.41,18.7,62.22,7.92,24.0
40,,250,20,17,74.78,5.5,18.99,59.79,8.06,23.4
41,,250,20,18,75.52,5.55,19.01,61.23,8.26,24.26
42,,250,20,19,74.66,5.47,18.64,61.04,7.55,22.84
43,,250,20,20,75.2,5.65,19.09,62.49,7.92,23.98
52,,250,20,5,74.83,4.65,17.19,57.52,6.46,20.9
53,,250,20,6,79.81,3.66,16.18,65.0,6.21,22.14
54,,250,20,7,81.38,4.07,16.89,66.01,6.81,23.1
55,,250,20,8,81.1,4.56,17.58,70.59,6.4,22.33
56,,250,20,9,81.6,4.39,17.56,66.68,6.97,22.96
