,Sample No,Temperature/℃,Time/s,Point_No,L*Before,a*Before,b*Before,L*After,a*After,b*After
57,,250,20,10,79.34,5.55,19.51,69.11,7.56,23.81
58,,250,20,11,81.07,4.7,18.2,66.91,7.21,23.38
59,,250,20,12,77.44,6.13,20.38,67.23,8.11,24.24
60,,250,20,13,78.74,5.62,19.85,65.12,8.04,23.7
61,,250,20,14,73.1,6.65,19.9,58.1,8.24,22.47
62,,250,20,15,75.67,5.92,19.27,60.19,8.04,22.63
63,,250,20,16,79.62,4.61,17.83,63.66,6.91,22.47
64,,250,20,17,75.13,5.86,19.05,57.51,8.18,22.14
65,,250,20,18,80.53,4.7,18.15,68.0,6.81,22.76
66,,250,20,19,78.44,4.06,16.86,61.51,6.6,21.81
67,,250,20,20,77.79,5.64,19.64,66.31,7.77,23.58
4,,250,30,5,75.31,5.31,17.81,57.6,7.91,22.77
5,,250,30,6,74.66,5.59,18.86,56.68,8.36,23.26
6,,250,30,7,75.01,5.33,18.05,56.9,7.87,22.87
7,,250,30,8,74.77,5.72,18.72,55.1,8.17,22.61
8,,250,30,9,75.7,5.2,17.9,57.97,7.68,22.68
9,,250,30,10,75.09,5.56,18.54,56.14,8.07,22.66
10,,250,30,11,74.9,5.51,18.63,56.46,8.05,22.63
11,,250,30,12,74.86,5.52,18.55,55.11,8.18,22.41
12,,250,30,13,75.05,5.25,18.13,55.83,8.2,22.7
13,,250,30,14,75.08,5.67,18.96,54.52,8.41,22.84
14,,250,30,15,74.94,5.56,18.82,55.5,8.22,22.73
15,,250,30,16,75.19,5.43,18.38,55.19,8.25,22.56
16,,250,30,17,74.56,5.38,17.98,58.57,7.85,22.82
17,,250,30,18,74.72,5.28,18.19,56.85,7.81,22.35
18,,250,30,19,75.02,5.02,17.53,64.27,7.3,23.3
19,,250,30,20,73.66,5.19,18.29,57.03,7.85,22.05
28,,250,30,5,76.14,5.52,18.6,59.98,7.89,23.59
29,,250,30,6,75.55,5.69,18.82,59.19,7.79,23.44
30,,250,30,7,75.33,5.82,19.44,56.53,8.32,23.18
31,,250,30,8,75.43,5.56,19.06,55.74,8.12,22.75
32,,250,30,9,76.04,5.58,18.75,57.13,8.18,23.3
33,,250,30,10,75.25,5.77,19.28,56.21,8.14,23.01
34,,250,30,11,75.94,5.64,19.0,58.69,7.98,23.46
35,,250,30,12,75.67,5.18,18.3,57.44,7.57,22.48
36,,250,30,13,75.43,5.32,18.64,57.13,7.88,22.9
37,,250,30,14,74.99,5.56,18.69,57.29,7.73,22.59
38,,250,30,15,76.62,5.35,18.52,57.67,8.17,23.3
39,,250,30,16,75.81,5.41,18.65,57.12,8.08,23.3
40,,250,30,17,76.52,5.41,18.67,57.73,8.24,23.62
41,,250,30,18,75.95,5.47,18.59,58.17,7.78,23.27
42,,250,30,19,75.41,4.96,17.92,58.54,7.74,23.18
43,,250,30,20,75.59,5.38,18.47,60.04,7.59,23.35
52,,250,30,5,74.49,4.67,17.34,55.04,6.46,21.32
53,,250,30,6,76.73,5.93,19.49,59.62,7.55,23.12
54,,250,30,7,77.58,4.32,17.29,56.41,6.51,21.4
55,,250,30,8,75.6,6.34,20.16,54.76,7.67,22.0
56,,250,30,9,80.18,4.54,17.8,62.52,6.53,22.55
57,,250,30,10,72.65,6.32,19.56,51.66,6.52,19.78
58,,250,30,11,77.7,5.56,18.93,61.49,7.03,22.65
59,,250,30,12,79.55,4.76,18.32,61.91,6.7,22.97
60,,250,30,13,75.9,5.47,18.61,58.68,6.74,21.94
61,,250,30,14,77.32,5.24,18.34,60.23,6.97,22.82
62,,250,30,15,76.47,5.71,19.22,59.97,7.25,22.85
63,,250,30,16,78.39,5.7,18.95,60.43,7.26,23.38
64,,250,30,17,76.33,5.36,18.77,58.25,7.28,22.45
65,,250,30,18,78.99,5.19,18.75,62.35,7.46,23.39
66,,250,30,19,75.23,5.94,19.81,55.01,7.68,22.03
67,,250,30,20,78.31,5.76,19.0,61.7,7.58,23.37
4,,250,40,5,75.26,5.09,18.2,57.11,7.58,22.89
5,,250,40,6,76.2,4.85,17.53,58.32,7.44,22.77
6,,250,40,7,77.78,4.76,17.33,57.43,7.77,22.87
7,,250,40,8,76.91,4.81,17.38,58.01,7.64,23.18
8,,250,40,9,77.2,4.65,17.5,56.34,7.87,23.08
9,,250,40,10,77.41,4.49,16.75,57.64,7.19,22.49
10,,250,40,11,77.09,4.86,17.39,57.06,7.71,22.57
11,,250,40,12,76.48,5.09,17.61,57.73,7.46,22.64
12,,250,40,13,76.14,5.44,17.72,56.71,7.42,22.77
13,,250,40,14,77.67,4.42,16.71,58.23,7.46,23.01
14,,250,40,15,75.49,5.51,18.73,57.04,7.71,22.95
15,,250,40,16,77.23,4.73,17.22,58.3,7.53,23.15
16,,250,40,17,76.69,5.18,17.9,53.53,8.18,22.07
17,,250,40,18,76.28,5.08,17.9,54.52,8.09,22.4
18,,250,40,19,77.31,4.67,17.18,57.13,7.98,23.1
19,,250,40,20,76.86,4.93,17.6,58.05,7.94,23.01
28,,250,40,5,77.48,5.01,17.68,59.73,6.71,21.46
29,,250,40,6,76.16,5.23,17.88,59.09,6.83,21.36
30,,250,40,7,78.06,4.65,16.91,61.26,6.24,20.99
31,,250,40,8,75.84,5.19,17.83,59.17,6.52,20.95
32,,250,40,9,76.07,5.29,18.03,58.73,6.37,20.69
33,,250,40,10,74.94,5.44,18.6,55.99,6.9,20.96
34,,250,40,11,76.96,4.99,17.56,58.58,6.61,20.97
35,,250,40,12,75.42,5.4,18.36,57.62,6.74,20.87
36,,250,40,13,77.13,4.98,17.57,57.98,7.0,21.54
37,,250,40,14,75.46,5.27,18.23,56.07,7.29,21.51
38,,250,40,15,78.1,4.82,17.09,59.23,6.78,21.44
39,,250,40,16,76.69,5.0,17.69,57.01,7.05,21.26
40,,250,40,17,77.06,5.08,18.08,58.36,7.17,21.67
41,,250,40,18,76.7,5.1,18.26,58.42,6.85,21.61
42,,250,40,19,77.02,4.96,18.0,59.14,7.08,22.03
43,,250,40,20,76.44,5.05,18.2,57.17,7.3,21.55
52,,250,40,5,75.55,4.85,18.33,57.21,6.86,21.48
53,,250,40,6,78.13,4.04,16.37,61.03,6.47,21.61
54,,250,40,7,80.57,3.9,15.44,65.34,5.83,21.06
55,,250,40,8,80.49,4.3,15.93,67.16,6.41,22.06
56,,250,40,9,79.29,4.91,16.98,65.59,6.73,22.11
57,,250,40,10,78.19,5.03,17.88,63.02,6.93,22.43
58,,250,40,11,77.21,4.85,17.52,61.38,7.0,22.24
59,,250,40,12,74.01,4.99,19.96,54.42,8.12,22.67
60,,250,40,13,74.14,5.08,18.15,56.96,6.64,21.43
61,,250,40,14,75.16,5.02,19.54,56.92,8.07,22.88
62,,250,40,15,71.6,5.61,20.04,52.71,7.49,21.51
63,,250,40,16,75.03,5.17,19.63,55.52,8.43,22.74
64,,250,40,17,74.28,5.56,20.19,54.8,8.73,22.88
65,,250,40,18,74.85,4.78,18.37,56.43,7.54,22.41
66,,250,40,19,76.42,4.73,18.08,58.13,7.82,22.77
67,,250,40,20,78.92,3.73,16.07,62.18,6.49,21.7
4,,250,50,5,74.75,5.65,17.62,55.02,7.15,21.21
5,,250,50,6,74.52,5.52,18.01,54.63,7.2,20.88
6,,250,50,7,75.2,5.53,17.69,54.47,7.59,21.2
7,,250,50,8,74.78,5.64,17.8,54.29,7.33,21.1
8,,250,50,9,73.96,5.85,18.32,51.26,7.55,20.11
9,,250,50,10,74.78,5.51,17.69,52.94,7.31,20.53
10,,250,50,11,74.53,5.87,18.95,53.27,7.73,21.38
11,,250,50,12,75.14,5.53,17.82,55.18,7.3,21.5
12,,250,50,13,73.85,5.98,18.7,54.18,7.14,21.14
13,,250,50,14,74.55,5.75,18.63,55.12,7.34,21.16
14,,250,50,15,73.64,6.12,19.13,53.47,7.45,20.62
15,,250,50,16,74.56,5.64,18.31,54.95,7.4,21.27
16,,250,50,17,74.02,6.0,19.03,54.05,7.65,21.28
17,,250,50,18,74.71,5.69,18.24,55.05,7.37,21.02
18,,250,50,19,74.78,5.45,17.59,55.77,7.1,20.93
19,,250,50,20,75.21,5.32,17.86,57.39,7.21,21.58
28,,250,50,5,79.95,5.27,19.76,59.0,6.84,21.76
29,,250,50,6,78.81,5.49,19.89,56.26,7.39,22.32
30,,250,50,7,79.19,5.59,19.96,58.2,6.92,21.58
31,,250,50,8,78.32,5.72,20.67,53.87,7.82,21.61
32,,250,50,9,78.41,5.5,20.21,57.05,7.01,21.77
33,,250,50,10,77.68,5.6,20.46,53.16,7.31,21.21
34,,250,50,11,79.89,5.57,19.83,57.75,6.88,21.5
35,,250,50,12,78.18,5.81,20.39,52.03,7.67,21.13
36,,250,50,13,78.11,5.28,19.98,53.93,7.46,21.53
37,,250,50,14,77.21,4.92,19.6,52.65,7.53,21.14
38,,250,50,15,79.54,5.64,20.86,56.9,7.27,22.08
39,,250,50,16,77.86,5.41,20.14,52.74,7.61,21.3
40,,250,50,17,80.02,5.48,20.19,57.12,7.48,22.5
41,,250,50,18,78.08,5.23,19.81,53.27,7.73,21.38
42,,250,50,19,80.43,5.32,19.75,57.13,7.68,22.7
43,,250,50,20,78.5,4.92,19.44,54.1,7.72,21.85
52,,250,50,5,76.48,5.24,18.39,56.97,7.74,22.81
53,,250,50,6,75.86,5.11,18.11,58.09,7.71,23.13
54,,250,50,7,75.54,5.57,18.71,53.26,7.95,21.82
55,,250,50,8,75.68,5.19,18.2,55.1,8.07,22.4
56,,250,50,9,76.16,5.44,18.77,53.42,8.21,22.35
57,,250,50,10,75.68,5.25,18.31,54.7,8.24,22.5
58,,250,50,11,76.36,5.31,18.36,54.83,7.95,22.57
59,,250,50,12,76.35,5.25,18.36,55.65,8.26,23.02
60,,250,50,13,76.59,5.24,18.15,53.94,8.11,22.19
61,,250,50,14,75.94,5.46,18.79,54.78,8.2,22.44
62,,250,50,15,76.0,5.53,18.67,52.65,8.21,22.04
63,,250,50,16,76.53,5.05,18.16,55.26,8.21,22.7
64,,250,50,17,75.76,5.48,18.68,52.39,8.32,22.01
65,,250,50,18,75.72,5.48,18.71,54.7,8.34,22.5
66,,250,50,19,76.02,5.26,18.63,54.12,8.58,22.73
67,,250,50,20,75.85,5.41,18.63,56.29,8.51,23.36
4,,275,10,5,74.71,5.08,18.18,61.14,7.09,21.77
5,,275,10,6,75.18,4.98,17.94,60.98,7.04,22.02
6,,275,10,7,74.83,5.12,18.42,61.07,7.29,22.15
7,,275,10,8,75.27,4.97,17.99,59.6,7.41,22.11
8,,275,10,9,75.48,4.81,17.97,61.46,7.07,22.04
9,,275,10,10,75.16,4.84,18.03,58.64,7.06,21.83
10,,275,10,11,74.92,4.66,17.93,60.59,7.0,21.62
11,,275,10,12,75.26,4.78,17.78,57.56,7.46,21.68
12,,275,10,13,76.4,4.64,17.51,62.72,6.95,22.02
13,,275,10,14,75.64,4.82,17.7,58.58,7.09,21.7
14,,275,10,15,76.22,4.96,17.91,64.49,6.94,22.39
15,,275,10,16,75.44,4.82,17.99,58.16,7.44,21.65
16,,275,10,17,77.3,4.36,16.97,63.47,6.96,22.6
17,,275,10,18,75.21,4.84,18.01,59.03,7.23,21.78
18,,275,10,19,76.8,4.97,18.01,65.08,6.92,22.73
19,,275,10,20,75.12,4.85,17.95,59.66,7.75,22.78
28,,275,10,5,76.52,5.41,18.67,59.93,7.01,22.02
29,,275,10,6,76.84,5.27,18.4,56.22,7.43,21.79
30,,275,10,7,76.17,5.57,18.78,56.92,7.38,21.89
31,,275,10,8,76.8,5.34,18.43,54.87,7.64,21.54
32,,275,10,9,76.16,5.38,18.66,57.52,7.06,21.66
33,,275,10,10,76.31,5.07,18.07,54.29,7.33,21.1
34,,275,10,11,75.8,5.47,18.86,56.22,7.33,21.6
35,,275,10,12,75.94,5.28,18.47,54.03,7.43,21.27
36,,275,10,13,75.62,5.3,18.54,57.37,6.71,21.19
37,,275,10,14,76.53,5.11,18.16,53.96,7.46,21.12
38,,275,10,15,76.21,5.49,18.85,57.46,7.28,21.72
39,,275,10,16,76.08,5.33,18.51,54.94,7.08,21.06
40,,275,10,17,76.27,5.44,18.52,56.44,7.54,22.22
41,,275,10,18,75.57,5.36,18.77,52.58,7.79,21.21
42,,275,10,19,75.86,5.47,18.63,54.7,7.81,21.86
43,,275,10,20,76.4,5.25,18.34,53.35,8.14,21.98
52,,275,10,5,75.48,5.5,18.83,55.77,7.62,21.54
53,,275,10,6,75.98,5.2,18.54,58.56,6.99,21.87
54,,275,10,7,75.34,5.51,18.9,56.31,7.2,21.35
55,,275,10,8,75.9,5.53,18.72,57.61,7.33,21.81
56,,275,10,9,75.46,5.61,19.25,53.36,8.03,21.76
57,,275,10,10,75.71,5.42,18.7,55.83,7.58,21.87
58,,275,10,11,75.67,5.61,18.94,54.39,7.62,21.26
59,,275,10,12,75.86,5.47,18.63,55.35,7.35,21.4
60,,275,10,13,75.15,5.71,19.33,52.57,7.68,21.2
61,,275,10,14,74.8,5.33,18.46,53.53,7.41,20.98
62,,275,10,15,75.8,5.47,18.86,54.46,7.59,21.41
63,,275,10,16,75.59,5.44,18.57,55.75,7.2,21.32
64,,275,10,17,75.98,5.21,18.44,55.57,7.56,22.04
65,,275,10,18,75.02,5.36,18.65,56.63,7.39,21.53
66,,275,10,19,75.24,5.08,18.51,58.64,7.35,22.2
67,,275,10,20,75.26,5.59,18.85,58.94,7.25,22.0
76,,275,10,5,72.76,5.85,18.81,63.33,6.2,20.7
77,,275,10,6,71.75,6.0,19.11,62.86,6.15,20.81
78,,275,10,7,73.79,5.59,18.38,63.77,6.08,20.73
79,,275,10,8,73.08,5.85,19.18,66.13,5.74,20.74
80,,275,10,9,69.79,6.32,19.93,60.03,6.62,21.11
81,,275,10,10,72.83,5.82,19.2,65.33,5.67,20.91
82,,275,10,11,73.06,5.18,18.59,67.19,5.21,19.98
83,,275,10,12,72.14,5.69,19.65,65.23,5.78,20.85
84,,275,10,13,68.88,5.86,19.05,60.51,5.55,19.95
85,,275,10,14,69.43,5.97,19.26,63.81,5.14,19.76
86,,275,10,15,69.73,5.87,18.63,64.73,5.2,19.3
87,,275,10,16,72.38,5.22,18.39,69.28,4.99,19.35
88,,275,10,17,71.97,5.51,18.19,70.82,5.35,19.07
89,,275,10,18,69.01,6.06,19.13,63.91,5.81,20.05
90,,275,10,19,68.54,5.99,19.35,66.41,6.09,20.62
91,,275,10,20,71.03,6.21,20.19,64.68,6.24,21.35
4,,275,20,5,77.19,4.99,17.36,59.02,6.56,21.05
5,,275,20,6,74.11,5.26,17.48,58.43,5.88,20.15
6,,275,20,7,79.54,4.41,16.98,60.44,6.76,21.53
7,,275,20,8,76.15,4.98,17.66,58.95,6.4,20.74
8,,275,20,9,78.64,4.59,17.52,55.9,7.03,21.21
9,,275,20,10,79.14,4.8,17.83,59.11,7.21,21.55
10,,275,20,11,76.57,5.25,19.11,50.41,7.78,20.43
11,,275,20,12,76.83,4.9,18.08,50.86,7.46,20.34
12,,275,20,13,71.95,6.26,20.26,47.33,7.46,19.26
13,,275,20,14,75.06,4.97,18.29,52.63,7.41,21.35
14,,275,20,15,76.16,5.86,19.4,51.03,7.5,20.67
15,,275,20,16,75.43,5.66,18.48,53.6,7.15,20.91
16,,275,20,17,78.32,4.87,18.25,54.68,7.7,22.06
17,,275,20,18,76.29,5.3,18.69,55.75,7.51,21.73
18,,275,20,19,74.59,5.31,18.06,51.28,7.5,21.17
19,,275,20,20,73.5,5.33,18.7,51.1,7.33,20.83
28,,275,20,5,76.04,5.27,18.43,54.95,6.86,20.65
29,,275,20,6,75.8,4.85,18.01,54.03,6.77,20.42
30,,275,20,7,75.15,5.28,18.67,53.11,6.79,19.98
31,,275,20,8,75.08,4.98,18.09,51.14,6.74,19.47
32,,275,20,9,76.31,4.83,17.76,55.01,6.4,20.38
33,,275,20,10,76.09,4.84,17.78,51.57,6.55,19.84
34,,275,20,11,77.0,4.98,17.63,55.11,6.59,20.34
35,,275,20,12,76.73,4.51,17.16,52.2,6.55,19.88
36,,275,20,13,77.27,4.85,17.4,54.27,6.67,20.46
37,,275,20,14,76.57,4.53,16.95,50.57,6.71,19.58
38,,275,20,15,76.83,5.08,18.29,52.19,7.13,20.76
39,,275,20,16,76.34,4.85,17.37,51.21,6.94,20.08
40,,275,20,17,76.42,4.74,17.98,51.12,6.86,19.91
41,,275,20,18,76.4,4.88,17.82,51.32,7.02,20.03
42,,275,20,19,76.32,4.83,17.66,52.59,7.11,20.11
43,,275,20,20,76.09,4.66,17.47,52.47,6.91,20.37
52,,275,20,5,80.81,4.74,17.49,55.68,7.13,20.98
53,,275,20,6,76.65,5.54,19.59,49.44,7.45,19.87
54,,275,20,7,79.19,5.12,18.64,51.07,7.62,20.23
55,,275,20,8,76.0,5.37,19.04,48.55,7.45,19.72
56,,275,20,9,78.9,5.25,18.81,49.95,7.62,19.8
57,,275,20,10,76.64,5.45,19.0,47.62,7.19,19.31
58,,275,20,11,79.01,4.89,17.46,52.33,7.1,20.06
59,,275,20,12,77.41,5.06,18.09,48.83,6.8,19.27
60,,275,20,13,79.03,5.04,18.0,49.28,7.41,19.28
61,,275,20,14,77.61,5.15,18.47,48.45,7.36,19.54
62,,275,20,15,78.76,5.1,18.23,49.93,7.37,19.79
63,,275,20,16,77.61,4.97,18.26,48.44,7.23,19.53
64,,275,20,17,78.94,4.93,17.95,52.95,7.32,20.32
65,,275,20,18,78.16,5.06,18.45,49.34,7.23,19.69
66,,275,20,19,78.82,5.28,18.31,53.88,7.28,20.76
67,,275,20,20,78.68,4.93,18.08,51.4,7.34,20.65
76,,275,20,5,68.47,7.27,20.51,48.63,7.85,19.01
77,,275,20,6,67.74,7.01,20.0,55.38,7.15,20.61
78,,275,20,7,68.84,7.18,20.54,50.81,7.86,20.19
79,,275,20,8,67.39,6.93,20.05,56.01,7.01,20.78
80,,275,20,9,71.25,6.73,20.58,49.98,7.99,19.82
81,,275,20,10,67.06,6.5,19.16,51.95,6.89,20.06
82,,275,20,11,71.24,6.52,20.56,48.91,7.46,18.82
83,,275,20,12,67.67,6.34,19.34,56.54,6.4,20.41
84,,275,20,13,71.48,6.87,21.27,53.49,8.23,21.29
85,,275,20,14,66.88,7.14,20.09,54.38,6.97,20.42
86,,275,20,15,67.75,6.6,20.2,50.97,6.81,19.36
87,,275,20,16,66.7,6.49,19.34,57.11,6.73,20.47
88,,275,20,17,68.48,7.24,21.12,54.98,7.72,21.29
89,,275,20,18,66.88,6.23,18.97,57.34,6.25,19.95
90,,275,20,19,64.78,7.61,20.75,53.73,7.46,20.67
91,,275,20,20,66.14,6.84,20.19,59.61,6.85,21.22
4,,275,30,5,75.26,5.03,18.1,49.09,6.85,18.45
5,,275,30,6,75.01,4.97,18.32,49.26,6.77,18.79
6,,275,30,7,75.13,5.48,18.61,50.88,6.61,18.97
7,,275,30,8,75.22,5.22,18.34,48.88,7.06,18.8
8,,275,30,9,75.57,5.62,18.99,51.44,6.99,19.53
9,,275,30,10,75.75,5.28,18.67,47.56,6.97,18.37
10,,275,30,11,75.83,5.37,18.25,58.56,6.55,20.14
11,,275,30,12,75.24,5.26,18.73,49.08,6.59,18.21
12,,275,30,13,75.7,5.44,18.32,66.33,6.33,21.22
13,,275,30,14,74.72,5.5,19.12,51.84,6.5,18.45
14,,275,30,15,74.97,5.52,18.3,66.32,6.02,20.93
15,,275,30,16,75.35,5.27,18.48,57.52,6.11,19.32
16,,275,30,17,74.27,5.5,18.84,55.4,6.09,19.04
17,,275,30,18,76.44,5.15,17.64,59.95,6.04,19.35
18,,275,30,19,73.39,5.66,19.31,45.53,7.03,17.78
19,,275,30,20,75.69,5.26,18.11,51.08,7.14,19.54
28,,275,30,5,77.22,5.05,18.38,53.96,7.02,20.49
29,,275,30,6,75.57,4.93,18.13,47.34,6.78,18.24
30,,275,30,7,75.61,5.42,18.85,50.68,6.68,19.3
31,,275,30,8,75.17,4.91,17.93,46.08,6.64,17.46
32,,275,30,9,75.83,5.06,17.93,52.66,6.61,19.82
33,,275,30,10,77.31,4.3,16.78,47.65,6.24,17.8
34,,275,30,11,76.08,5.21,18.3,49.83,6.52,18.9
35,,275,30,12,75.43,5.38,18.74,44.16,6.6,16.93
36,,275,30,13,75.71,5.11,18.38,52.99,6.48,20.02
37,,275,30,14,75.48,5.13,18.39,43.84,6.76,16.59
38,,275,30,15,76.24,5.36,18.81,50.58,7.45,20.29
39,,275,30,16,74.98,5.18,18.35,43.23,6.72,16.62
40,,275,30,17,76.09,5.18,18.77,49.05,7.36,19.64
41,,275,30,18,75.07,4.91,18.08,43.35,6.66,16.56
42,,275,30,19,76.38,5.11,18.43,48.97,7.79,19.96
43,,275,30,20,74.92,5.3,18.69,43.58,6.87,16.99
52,,275,30,5,75.65,5.72,19.36,49.64,7.74,20.23
53,,275,30,6,78.13,5.28,17.85,49.9,6.99,19.78
54,,275,30,7,74.6,5.78,19.21,46.8,7.15,18.82
55,,275,30,8,78.9,4.68,16.96,46.8,7.43,19.08
56,,275,30,9,75.65,5.6,19.15,49.05,7.36,19.64
57,,275,30,10,80.41,4.72,16.93,49.63,7.74,20.47
58,,275,30,11,75.41,5.71,18.89,47.22,7.24,19.07
59,,275,30,12,82.04,4.22,15.94,52.92,7.87,21.62
60,,275,30,13,77.68,5.17,18.06,46.47,7.01,18.75
61,,275,30,14,80.85,4.9,17.75,53.01,7.95,21.57
62,,275,30,15,78.44,5.19,18.13,47.93,7.19,19.36
63,,275,30,16,78.48,5.29,18.4,51.98,7.94,20.98
