,Sample No,Temperature/â„ƒ,Time/s,Point_No,L*Before,a*Before,b*Before,L*After,a*After,b*After
14,,250,20,15,73.43,6.84,20.39,56.47,7.14,18.76
15,,250,20,16,71.16,6.73,19.61,51.03,6.46,18.05
16,,250,20,17,73.67,6.81,20.25,55.0,7.35,19.18
17,,250,20,18,71.41,6.88,19.94,51.11,6.79,18.65
18,,250,20,19,71.56,7.45,20.84,53.83,7.48,19.06
19,,250,20,20,71.15,6.52,19.47,52.56,6.35,18.26
28,,250,20,5,70.49,7.92,20.33,57.88,7.26,18.74
29,,250,20,6,72.29,7.69,20.13,58.43,7.19,18.3
30,,250,20,7,69.99,7.74,20.46,56.51,7.15,18.22
31,,250,20,8,71.98,7.68,20.18,59.01,7.27,18.68
32,,250,20,9,69.45,7.79,20.52,57.45,6.93,17.93
33,,250,20,10,71.53,7.9,20.34,57.46,7.03,17.93
34,,250,20,11,69.83,7.64,20.3,57.05,6.86,17.94
35,,250,20,12,71.06,7.86,20.36,57.69,7.25,18.17
36,,250,20,13,70.94,7.48,20.04,59.02,6.99,18.17
37,,250,20,14,70.48,7.38,19.69,55.87,6.55,17.44
38,,250,20,15,69.6,7.82,20.68,58.07,7.02,17.98
39,,250,20,16,71.19,7.35,20.0,54.6,6.32,17.65
40,,250,20,17,70.16,7.51,19.99,56.73,6.86,18.09
41,,250,20,18,70.84,7.09,19.47,53.4,6.41,17.67
42,,250,20,19,71.37,7.4,19.8,58.49,6.97,18.26
43,,250,20,20,71.3,7.27,19.82,55.66,6.49,18.05
52,,250,20,5,70.85,7.53,20.67,60.15,7.31,20.15
53,,250,20,6,71.87,6.79,19.92,61.04,6.93,19.95
54,,250,20,7,70.65,7.37,20.41,58.13,7.24,19.61
55,,250,20,8,71.01,7.37,20.44,58.28,7.67,20.07
56,,250,20,9,71.52,7.0,20.01,60.1,7.25,19.7
57,,250,20,10,70.74,7.69,20.98,60.61,7.72,20.1
58,,250,20,11,70.11,7.68,20.98,63.16,7.86,20.53
59,,250,20,12,69.62,8.34,21.95,62.45,8.42,21.14
60,,250,20,13,67.76,8.76,22.24,57.74,8.96,20.85
61,,250,20,14,68.19,8.35,21.93,60.34,8.36,20.79
62,,250,20,15,70.65,7.45,20.42,54.4,7.68,19.71
63,,250,20,16,69.96,7.59,20.7,55.2,7.15,19.6
64,,250,20,17,70.84,7.33,20.53,55.84,7.12,19.79
65,,250,20,18,70.69,7.36,20.5,56.72,7.22,19.85
66,,250,20,19,70.19,6.75,20.12,56.83,6.24,19.36
67,,250,20,20,70.19,6.96,20.38,58.67,6.83,19.94
4,,250,30,5,69.43,7.01,19.73,51.04,7.07,18.5
5,,250,30,6,70.02,7.23,20.15,52.33,7.27,18.86
6,,250,30,7,70.19,6.93,19.56,51.41,6.92,18.5
7,,250,30,8,69.17,7.57,20.29,50.32,7.39,18.27
8,,250,30,9,68.94,7.19,20.0,50.79,6.82,17.78
9,,250,30,10,68.95,7.76,20.55,50.25,7.31,17.88
10,,250,30,11,67.41,7.17,20.07,50.58,6.53,17.65
11,,250,30,12,67.79,7.28,20.51,51.87,6.74,18.25
12,,250,30,13,67.24,7.28,20.17,52.77,6.87,18.39
13,,250,30,14,68.14,7.5,20.72,53.12,6.96,18.61
14,,250,30,15,68.31,7.24,20.35,51.13,7.03,18.66
15,,250,30,16,68.9,7.78,20.45,52.78,7.33,18.82
16,,250,30,17,68.83,7.71,20.61,48.87,7.25,17.71
17,,250,30,18,70.1,6.85,19.95,51.43,7.16,18.52
18,,250,30,19,67.77,8.48,21.55,52.54,8.57,20.07
19,,250,30,20,69.58,6.97,19.88,55.52,6.71,19.21
30,,250,30,7,74.83,7.71,19.84,57.41,7.66,20.56
31,,250,30,8,74.4,7.4,19.51,56.41,7.23,19.85
32,,250,30,9,73.75,7.4,19.22,54.92,7.02,19.93
33,,250,30,10,74.12,7.39,19.34,54.36,7.13,19.69
34,,250,30,11,73.08,7.29,19.55,57.22,7.41,20.82
35,,250,30,12,73.19,7.41,19.62,56.75,6.97,20.34
36,,250,30,13,73.3,7.4,19.46,61.23,7.12,20.48
37,,250,30,14,73.1,7.43,19.45,59.33,7.09,20.26
38,,250,30,15,74.78,7.53,19.63,61.43,7.24,20.68
39,,250,30,16,73.83,7.43,19.5,58.89,7.05,20.17
40,,250,30,17,74.53,7.44,19.65,61.39,7.53,20.58
41,,250,30,18,73.54,7.1,19.09,59.4,7.16,20.39
42,,250,30,19,73.96,7.28,19.52,62.06,7.58,20.82
43,,250,30,20,72.89,7.03,19.84,58.72,7.18,20.78
52,,250,30,5,70.63,8.31,21.95,55.4,8.09,19.03
53,,250,30,6,70.94,8.17,21.87,55.57,8.13,18.95
54,,250,30,7,71.52,8.12,21.63,56.43,7.99,19.2
55,,250,30,8,71.43,8.02,21.33,55.54,8.02,19.32
56,,250,30,9,71.36,8.35,21.99,54.73,8.13,19.21
57,,250,30,10,71.66,7.89,21.4,55.21,8.15,19.5
58,,250,30,11,71.46,8.19,21.79,57.16,8.43,19.56
59,,250,30,12,71.2,8.51,22.34,56.61,8.54,19.69
60,,250,30,13,70.87,8.08,21.19,54.89,7.54,18.52
61,,250,30,14,71.12,7.89,21.02,54.38,7.73,18.79
62,,250,30,15,70.87,7.94,21.06,54.71,7.6,18.8
63,,250,30,16,70.81,8.35,21.73,54.23,8.01,18.9
64,,250,30,17,70.71,8.51,21.81,56.2,8.39,19.54
65,,250,30,18,70.0,7.84,21.31,55.46,8.05,19.36
66,,250,30,19,70.55,8.41,21.77,55.58,8.55,19.34
67,,250,30,20,70.21,7.59,20.91,55.87,7.9,19.13
4,,250,40,5,72.02,8.08,21.68,56.35,8.28,20.88
5,,250,40,6,73.96,7.65,19.98,60.46,7.59,20.01
6,,250,40,7,74.68,7.14,19.84,54.73,7.33,19.51
7,,250,40,8,74.05,6.95,19.12,54.12,6.9,19.23
8,,250,40,9,73.46,6.93,19.95,55.6,6.78,19.35
9,,250,40,10,73.45,7.65,20.48,54.84,7.74,19.48
10,,250,40,11,75.0,7.09,19.87,59.79,7.05,19.85
11,,250,40,12,73.78,6.61,19.85,58.54,6.89,19.69
12,,250,40,13,72.54,7.44,21.18,55.61,7.42,19.95
13,,250,40,14,74.26,7.43,19.48,58.9,7.09,19.03
14,,250,40,15,75.17,7.27,19.7,57.29,7.03,19.36
15,,250,40,16,74.17,6.5,19.52,57.26,6.52,19.16
16,,250,40,17,71.58,7.72,20.86,53.79,7.8,20.07
17,,250,40,18,73.91,7.47,19.78,58.82,7.31,19.42
18,,250,40,19,74.95,7.1,19.9,57.87,7.11,19.9
19,,250,40,20,71.14,7.59,21.09,55.71,7.39,19.71
28,,250,40,5,68.27,7.44,21.14,51.22,7.24,18.83
29,,250,40,6,68.01,7.88,21.47,50.76,7.79,19.35
30,,250,40,7,67.94,7.67,21.35,50.58,7.39,18.78
31,,250,40,8,68.66,7.85,21.71,50.57,7.87,19.46
32,,250,40,9,68.36,7.44,20.71,52.12,6.87,18.73
33,,250,40,10,68.49,7.71,20.8,53.23,7.38,18.79
34,,250,40,11,68.63,7.73,21.22,52.77,7.32,19.03
35,,250,40,12,67.91,7.85,21.14,53.32,7.46,18.94
36,,250,40,13,67.47,7.97,21.15,49.73,7.5,18.6
37,,250,40,14,67.35,8.07,21.36,49.44,7.76,18.78
38,,250,40,15,66.58,7.89,21.25,48.15,7.55,18.1
39,,250,40,16,67.18,8.11,21.33,48.55,7.64,18.35
40,,250,40,17,67.07,8.0,21.12,49.83,7.59,18.55
41,,250,40,18,67.47,7.74,20.86,51.56,7.25,18.05
42,,250,40,19,67.0,8.08,21.43,52.79,7.44,18.83
43,,250,40,20,66.72,8.17,21.34,51.75,7.77,18.6
54,,250,40,7,68.18,7.19,20.53,47.9,6.57,17.47
55,,250,40,8,68.28,7.37,21.0,50.49,7.55,18.84
56,,250,40,9,68.37,7.38,20.45,48.93,6.94,17.87
57,,250,40,10,68.17,7.76,21.49,49.91,7.67,18.95
58,,250,40,11,68.35,7.15,20.44,50.55,6.64,18.31
59,,250,40,12,67.05,8.28,21.82,50.6,8.0,19.25
60,,250,40,13,70.16,6.74,20.49,53.78,6.8,19.02
61,,250,40,14,68.03,7.97,21.21,51.97,6.83,18.21
62,,250,40,15,70.6,6.87,20.5,52.11,7.1,19.16
63,,250,40,16,68.78,7.05,20.43,49.0,7.02,18.51
64,,250,40,17,70.79,7.03,20.87,53.01,7.21,19.28
65,,250,40,18,68.88,6.66,20.09,49.19,6.55,18.15
66,,250,40,19,69.69,7.67,21.71,50.59,8.12,19.47
67,,250,40,20,70.11,6.33,19.88,51.83,6.97,19.1
4,,250,50,5,69.01,6.79,20.04,45.47,6.2,16.02
5,,250,50,6,70.31,6.64,18.89,43.85,5.2,14.68
6,,250,50,7,69.38,5.92,19.04,43.98,5.93,15.43
8,,250,50,9,69.85,5.46,18.65,47.38,5.82,16.52
10,,250,50,11,70.78,6.06,19.73,50.38,6.6,17.97
11,,250,50,12,70.85,6.89,19.11,45.0,5.5,15.46
12,,250,50,13,70.63,6.23,19.94,46.67,6.83,17.18
13,,250,50,14,70.88,6.67,19.07,43.84,5.51,15.21
14,,250,50,15,68.8,6.62,19.65,43.12,5.98,15.56
15,,250,50,16,70.69,6.12,18.88,46.85,6.04,16.79
16,,250,50,17,69.36,6.16,18.84,46.42,5.93,16.52
17,,250,50,18,70.77,5.74,18.8,46.85,6.04,16.79
18,,250,50,19,70.46,6.81,19.29,46.21,6.16,16.64
19,,250,50,20,70.38,6.0,19.48,44.86,5.99,16.29
28,,250,50,5,76.16,6.06,18.26,57.72,7.07,19.81
29,,250,50,6,75.51,6.42,18.92,57.57,7.22,19.91
30,,250,50,7,76.54,6.04,17.88,55.21,6.94,19.21
31,,250,50,8,75.18,6.51,19.2,54.42,7.58,19.32
32,,250,50,9,76.31,6.11,18.19,54.74,7.01,18.91
33,,250,50,10,74.43,6.6,19.4,53.82,7.37,19.05
34,,250,50,11,74.88,6.53,19.56,54.75,7.12,18.92
35,,250,50,12,75.52,6.36,18.81,55.31,7.12,19.17
37,,250,50,14,76.33,6.33,18.78,56.06,7.18,18.97
38,,250,50,15,74.81,6.37,18.97,56.1,7.03,19.47
39,,250,50,16,75.19,6.64,19.21,53.89,7.55,19.61
40,,250,50,17,75.6,6.22,18.75,55.29,7.12,19.55
41,,250,50,18,74.13,6.92,19.28,53.72,7.4,19.3
42,,250,50,19,75.32,6.25,18.8,55.04,7.52,20.1
43,,250,50,20,74.18,6.69,19.64,53.31,7.68,19.36
52,,250,50,5,69.15,7.88,20.21,48.08,7.47,17.45
53,,250,50,6,68.61,7.31,19.22,46.26,6.17,15.9
54,,250,50,7,70.15,7.54,19.42,45.29,6.89,16.15
55,,250,50,8,69.23,8.16,20.2,45.86,7.37,16.65
56,,250,50,9,68.89,7.25,19.07,45.02,6.55,16.25
57,,250,50,10,71.36,7.63,19.5,45.19,6.95,15.96
58,,250,50,11,69.32,7.07,19.08,45.25,6.6,16.4
59,,250,50,12,69.77,7.48,19.37,45.02,6.55,16.25
60,,250,50,13,69.56,7.67,19.5,45.15,6.65,16.2
61,,250,50,14,69.43,7.26,19.28,45.12,6.5,16.45
62,,250,50,15,70.75,7.97,19.74,46.16,7.22,16.98
63,,250,50,16,69.95,7.87,19.56,46.24,6.6,16.65
64,,250,50,17,69.33,8.27,20.53,45.06,7.44,16.8
65,,250,50,18,68.51,7.7,19.55,43.39,6.51,15.74
66,,250,50,19,68.77,8.4,20.85,45.19,7.68,16.75
67,,250,50,20,69.46,7.77,19.44,45.93,6.6,16.32
4,,275,10,5,72.61,6.47,19.6,49.91,6.29,17.33
5,,275,10,6,70.3,7.15,20.58,45.36,6.69,16.6
6,,275,10,7,73.28,6.52,19.26,53.85,6.21,18.56
7,,275,10,8,71.78,6.49,19.26,55.38,7.09,19.32
8,,275,10,9,72.91,6.98,19.5,52.74,6.28,18.17
9,,275,10,10,71.53,6.74,19.53,54.04,6.6,18.68
10,,275,10,11,72.61,7.35,20.03,51.79,6.54,17.88
11,,275,10,12,72.23,6.54,19.37,54.12,6.23,18.43
12,,275,10,13,72.97,7.3,19.83,49.92,6.41,17.34
13,,275,10,14,72.44,6.71,19.5,53.97,6.19,17.93
14,,275,10,15,72.8,7.18,19.9,49.12,6.47,17.52
15,,275,10,16,71.92,6.59,19.53,51.13,6.18,17.56
16,,275,10,17,73.29,7.16,19.96,50.78,6.94,18.0
17,,275,10,18,72.8,6.86,19.54,52.76,6.29,17.97
18,,275,10,19,71.12,7.69,20.77,52.53,7.32,18.56
19,,275,10,20,72.91,7.11,19.73,54.82,6.98,18.87
28,,275,10,5,72.87,7.07,18.04,49.63,6.02,16.81
30,,275,10,7,73.03,6.86,17.63,49.74,5.47,16.1
31,,275,10,8,73.17,7.67,18.7,49.65,6.15,16.6
32,,275,10,9,73.61,7.34,18.35,50.22,5.67,16.31
33,,275,10,10,74.18,7.08,18.76,50.9,6.42,17.08
34,,275,10,11,72.86,8.4,20.02,52.79,7.38,17.46
35,,275,10,12,73.33,7.32,19.53,52.03,6.49,16.97
36,,275,10,13,73.17,7.98,19.27,52.83,6.3,16.98
37,,275,10,14,73.59,7.09,19.06,49.81,6.89,16.59
38,,275,10,15,73.72,7.42,18.93,52.8,5.95,16.97
39,,275,10,16,73.52,7.28,19.54,49.39,7.17,17.22
40,,275,10,17,73.3,7.4,19.35,50.64,6.91,17.24
41,,275,10,18,73.26,7.22,19.03,51.36,5.88,16.64
42,,275,10,19,73.62,7.2,19.48,49.64,6.53,17.27
43,,275,10,20,73.46,6.74,18.35,49.83,6.2,16.94
52,,275,10,5,74.17,6.06,18.96,55.75,6.41,19.06
53,,275,10,6,73.51,6.44,19.97,53.52,6.79,18.97
55,,275,10,8,71.05,6.77,20.58,48.3,6.26,17.47
56,,275,10,9,73.73,6.14,18.57,51.17,6.02,18.14
57,,275,10,10,72.85,6.16,19.33,49.11,6.47,17.75
58,,275,10,11,73.28,6.32,19.02,52.54,6.23,18.46
59,,275,10,12,71.99,6.35,19.69,51.47,6.28,18.22
60,,275,10,13,72.02,6.57,19.59,51.76,6.3,18.07
61,,275,10,14,72.31,6.32,19.41,51.48,6.4,18.22
62,,275,10,15,72.79,6.46,19.18,50.74,6.2,17.76
63,,275,10,16,71.75,6.47,19.72,50.39,6.35,17.53
64,,275,10,17,71.79,5.61,18.07,50.45,5.81,17.46
65,,275,10,18,71.47,6.9,20.71,48.73,6.63,17.51
66,,275,10,19,72.38,6.52,19.4,51.03,6.46,18.05
67,,275,10,20,71.63,6.88,20.5,49.25,6.95,17.71
76,,275,10,5,69.85,8.54,21.24,56.07,7.39,19.16
77,,275,10,6,70.68,8.27,21.21,55.27,7.48,19.05
78,,275,10,7,69.2,8.14,20.7,55.1,7.43,18.95
79,,275,10,8,69.86,8.68,21.25,51.56,7.61,18.48
80,,275,10,9,68.57,8.56,21.61,52.64,7.63,18.73
81,,275,10,10,68.87,8.51,21.18,52.47,7.25,17.99
82,,275,10,11,68.08,8.27,20.97,53.16,7.31,18.43
83,,275,10,12,69.23,8.4,21.33,52.88,7.41,18.78
84,,275,10,13,69.14,8.02,20.6,54.94,7.5,19.04
85,,275,10,14,67.85,8.19,20.83,53.14,7.42,18.83
86,,275,10,15,69.59,7.95,21.07,56.14,7.25,19.11
87,,275,10,16,70.31,8.22,21.05,55.51,7.49,19.1
88,,275,10,17,69.02,8.39,21.2,53.67,7.88,19.37
89,,275,10,18,68.81,8.59,21.34,55.11,7.96,19.54
91,,275,10,20,68.82,8.52,21.08,52.98,7.83,19.15
4,,275,20,5,68.05,7.94,20.07,42.7,6.2,14.71
5,,275,20,6,68.4,7.61,20.21,44.72,6.1,15.13
6,,275,20,7,67.75,7.79,20.08,43.05,6.04,14.81
7,,275,20,8,68.06,7.62,20.27,43.54,5.83,14.6
8,,275,20,9,67.51,7.62,20.06,41.82,5.93,14.26
9,,275,20,10,68.51,7.91,19.82,44.59,6.0,15.17
10,,275,20,11,67.51,7.91,20.35,39.99,5.71,13.29
11,,275,20,12,66.91,8.1,20.05,40.65,5.41,13.31
12,,275,20,13,67.6,8.2,20.34,44.14,6.2,15.13
13,,275,20,14,67.03,7.99,19.85,43.45,6.04,14.4
14,,275,20,15,67.04,8.22,20.13,44.72,6.4,15.39
15,,275,20,16,67.11,8.06,19.69,47.79,6.67,16.17
16,,275,20,17,67.19,8.16,20.29,44.81,6.2,15.58
17,,275,20,18,67.62,8.07,19.8,45.08,6.4,15.24
18,,275,20,19,66.62,8.25,20.22,44.82,6.5,15.85
19,,275,20,20,67.16,8.19,19.93,43.43,6.04,14.66
28,,275,20,5,69.28,7.08,20.41,46.67,6.27,16.43
29,,275,20,6,68.48,6.99,19.85,47.63,6.43,16.68
30,,275,20,7,70.11,7.0,19.96,46.46,6.5,16.54
31,,275,20,8,68.44,7.44,20.3,46.47,6.65,16.54
32,,275,20,9,70.22,6.98,19.9,45.8,6.21,16.11
33,,275,20,10,69.23,7.49,20.13,46.13,6.21,16.2
34,,275,20,11,70.78,7.16,19.74,47.51,6.47,16.97
35,,275,20,12,68.78,7.37,20.11,46.88,6.46,16.81
36,,275,20,13,70.19,7.21,19.94,45.81,6.5,16.37
37,,275,20,14,69.97,7.52,20.45,45.91,6.31,16.31
38,,275,20,15,68.66,7.39,20.3,43.99,6.55,15.98
39,,275,20,16,70.19,7.41,20.2,46.02,6.4,16.51
40,,275,20,17,69.32,7.17,20.04,42.77,6.14,15.47
41,,275,20,18,70.24,7.12,19.91,45.24,6.45,16.39
42,,275,20,19,67.81,7.22,20.11,43.86,6.3,15.77
43,,275,20,20,69.66,7.74,20.52,45.47,6.35,16.28
52,,275,20,5,72.52,7.3,21.28,40.29,7.01,14.4
53,,275,20,6,73.06,5.84,19.4,41.16,6.22,14.54
54,,275,20,7,71.58,7.49,21.29,39.19,6.64,13.65
55,,275,20,8,73.35,5.8,19.35,40.51,6.17,14.25
56,,275,20,9,73.47,6.83,20.47,40.67,6.98,14.81
57,,275,20,10,72.82,5.62,19.07,40.38,5.71,13.71
58,,275,20,11,73.68,6.33,20.18,40.65,6.81,14.8
59,,275,20,12,71.43,6.31,19.76,40.21,5.41,13.76
60,,275,20,13,73.25,5.81,19.51,41.13,6.04,14.83
61,,275,20,14,68.44,7.26,20.9,39.01,6.16,13.7
62,,275,20,15,72.8,5.73,19.52,40.6,5.76,14.47
63,,275,20,16,67.76,7.27,21.03,39.16,5.91,13.33
64,,275,20,17,72.61,5.77,19.41,39.94,5.53,13.87
65,,275,20,18,69.72,7.27,20.68,38.47,6.05,13.0
66,,275,20,19,71.97,5.47,18.83,39.26,5.28,13.25
67,,275,20,20,68.88,7.37,21.03,39.45,6.14,13.52
4,,275,30,5,67.76,6.45,21.57,44.97,6.24,16.76
5,,275,30,6,66.58,7.12,22.1,45.87,7.31,18.12
6,,275,30,7,67.28,7.33,22.22,37.65,4.43,12.29
7,,275,30,8,65.18,7.2,21.58,38.38,5.09,13.28
8,,275,30,9,66.4,6.98,20.98,34.01,2.44,9.1
10,,275,30,11,63.45,6.71,20.54,33.49,1.91,8.52
11,,275,30,12,62.81,7.07,20.79,33.51,2.64,8.88
12,,275,30,13,67.78,7.39,21.67,39.11,4.97,13.0
13,,275,30,14,68.48,7.53,21.53,38.12,4.44,12.14
14,,275,30,15,66.64,7.3,21.42,37.98,4.7,12.2
15,,275,30,16,66.76,7.58,21.64,37.99,5.09,12.52
17,,275,30,18,64.78,7.65,21.73,34.72,3.34,9.63
18,,275,30,19,65.47,6.92,20.42,32.49,2.57,7.7
19,,275,30,20,66.99,7.07,21.05,34.06,3.15,9.12
28,,275,30,5,70.56,7.23,20.8,44.2,6.14,15.85
29,,275,30,6,70.1,7.47,20.84,48.33,6.67,17.49
30,,275,30,7,70.3,7.01,20.32,41.14,5.87,14.53
31,,275,30,8,69.79,7.55,20.79,44.45,6.65,16.28
32,,275,30,9,71.23,7.03,20.51,41.65,5.98,14.87
33,,275,30,10,70.0,7.77,21.18,45.22,6.74,16.92
34,,275,30,11,70.09,7.19,20.58,41.51,5.87,14.93
35,,275,30,12,69.51,7.6,20.95,44.45,6.5,16.02
36,,275,30,13,71.39,6.94,20.3,43.61,6.09,15.61
37,,275,30,14,69.29,7.79,21.22,45.35,6.4,16.33
38,,275,30,15,71.12,6.71,20.19,43.03,5.71,14.8
