,Sample No,Temperature/â„ƒ,Time/s,Point_No,L*Before,a*Before,b*Before,L*After,a*After,b*After
39,,275,30,16,70.51,7.38,20.84,45.78,6.35,16.61
40,,275,30,17,70.72,6.93,20.32,43.13,5.82,15.29
41,,275,30,18,69.85,7.68,20.89,45.25,6.6,16.4
42,,275,30,19,71.03,7.21,20.64,43.37,6.19,15.72
43,,275,30,20,69.19,7.54,20.76,45.57,6.45,16.48
52,,275,30,5,65.57,8.33,19.86,45.21,6.95,15.71
53,,275,30,6,67.93,8.44,19.94,42.84,5.82,14.11
54,,275,30,7,66.75,7.92,19.6,41.16,5.36,13.67
55,,275,30,8,67.03,7.77,19.57,41.02,5.59,14.01
56,,275,30,9,67.18,8.42,19.95,40.15,6.19,13.54
57,,275,30,10,67.81,7.34,19.38,39.26,5.28,13.25
58,,275,30,11,66.43,8.48,19.83,40.01,6.25,13.6
59,,275,30,12,67.6,7.76,19.78,36.52,4.76,11.13
60,,275,30,13,66.4,8.47,20.23,41.46,6.61,14.44
61,,275,30,14,68.15,7.62,19.85,38.87,5.66,13.13
62,,275,30,15,66.29,8.51,20.16,43.42,6.82,15.75
63,,275,30,16,67.86,7.39,19.61,39.0,5.41,13.07
64,,275,30,17,65.63,9.0,20.84,44.74,7.3,16.19
65,,275,30,18,67.87,7.69,19.88,39.69,5.47,13.39
66,,275,30,19,66.17,8.84,20.66,43.1,7.0,15.11
67,,275,30,20,68.57,7.43,19.98,40.79,5.88,13.84
6,,275,40,7,65.46,7.71,19.85,38.85,5.47,13.12
7,,275,40,8,66.27,7.28,18.87,38.28,4.58,12.09
8,,275,40,9,66.55,7.81,19.82,38.15,5.22,12.47
9,,275,40,10,66.79,7.6,19.42,37.25,4.42,11.51
10,,275,40,11,65.17,7.48,19.3,37.71,4.23,11.36
11,,275,40,12,66.02,7.65,19.55,37.88,4.77,11.64
12,,275,40,13,66.02,7.57,19.41,41.55,5.36,13.79
13,,275,40,14,66.32,7.57,19.39,41.04,5.24,13.43
14,,275,40,15,66.77,7.37,19.4,41.18,5.36,13.39
15,,275,40,16,65.41,7.5,19.32,39.01,5.04,12.46
17,,275,40,18,67.49,7.72,19.58,43.09,5.72,14.01
18,,275,40,19,66.14,7.85,19.77,39.73,5.47,12.81
19,,275,40,20,66.03,7.81,19.56,39.86,5.59,13.05
28,,275,40,5,71.77,7.74,21.09,38.71,5.54,13.18
29,,275,40,6,72.18,7.6,20.85,42.07,6.48,15.0
30,,275,40,7,71.64,7.91,21.08,38.84,5.28,13.12
31,,275,40,8,71.59,7.66,20.62,42.04,6.15,14.99
32,,275,40,9,72.64,7.46,20.57,40.5,6.0,14.25
33,,275,40,10,70.99,7.8,20.51,41.03,5.93,14.31
34,,275,40,11,72.13,7.61,20.88,40.08,5.83,14.12
35,,275,40,12,70.4,7.57,20.45,39.13,5.53,13.32
36,,275,40,13,72.2,8.13,21.35,38.71,5.54,13.18
37,,275,40,14,71.19,7.95,20.88,39.99,5.89,13.59
38,,275,40,15,72.33,7.83,21.24,37.54,5.09,12.37
39,,275,40,16,71.37,7.69,20.98,39.58,5.9,13.46
40,,275,40,17,71.67,7.89,21.28,38.15,5.22,12.47
41,,275,40,18,71.42,7.62,20.82,38.44,5.29,12.67
42,,275,40,19,72.32,7.76,21.23,39.0,5.41,13.07
43,,275,40,20,71.73,7.49,20.63,39.0,5.41,13.07
52,,275,40,5,75.26,5.24,19.12,49.07,6.2,17.96
53,,275,40,6,72.31,6.54,20.54,44.85,6.29,16.82
54,,275,40,7,74.83,5.15,19.13,45.41,5.6,16.25
55,,275,40,8,72.98,6.32,19.82,40.99,5.76,14.59
56,,275,40,9,74.15,5.43,19.21,45.95,5.96,16.99
57,,275,40,10,72.6,6.39,19.7,40.44,5.46,14.52
58,,275,40,11,73.61,5.74,19.84,43.69,5.72,15.8
59,,275,40,12,71.42,6.44,20.0,39.81,5.41,13.63
60,,275,40,13,74.86,5.36,19.03,43.21,5.44,15.49
61,,275,40,14,72.86,6.19,19.97,40.59,5.58,14.47
62,,275,40,15,74.36,5.39,19.5,44.28,5.78,16.05
63,,275,40,16,72.66,5.53,19.79,42.37,5.81,15.36
64,,275,40,17,75.22,5.5,19.37,44.5,5.99,16.46
65,,275,40,18,71.75,6.43,20.38,41.24,5.64,14.75
66,,275,40,19,73.82,5.6,19.29,42.25,5.37,14.85
67,,275,40,20,72.08,6.62,21.01,41.26,6.16,15.06
4,,275,50,5,70.47,7.43,20.05,36.64,5.1,12.05
5,,275,50,6,71.46,7.18,19.62,37.51,5.29,13.01
6,,275,50,7,69.75,6.94,19.67,42.86,5.6,15.39
7,,275,50,8,71.04,7.25,19.84,43.11,5.82,15.56
9,,275,50,10,70.67,6.98,19.55,42.49,5.59,15.29
10,,275,50,11,70.37,6.98,19.36,43.71,5.87,15.81
11,,275,50,12,73.32,7.37,19.76,43.6,5.93,15.6
12,,275,50,13,73.18,7.27,19.61,43.83,5.67,15.48
13,,275,50,14,70.12,7.46,19.65,38.52,5.22,13.54
14,,275,50,15,70.1,7.1,19.51,40.74,5.53,14.12
15,,275,50,16,70.08,6.95,19.62,39.5,5.16,13.74
16,,275,50,17,71.4,6.84,19.39,40.47,5.64,14.24
17,,275,50,18,71.95,6.67,19.31,38.85,5.47,13.12
18,,275,50,19,69.65,7.18,19.99,40.46,5.82,14.53
19,,275,50,20,71.29,7.0,19.57,40.08,5.83,14.12
28,,275,50,5,74.22,6.15,18.43,40.46,5.82,14.53
29,,275,50,6,74.31,5.89,18.05,38.99,5.6,13.37
30,,275,50,7,74.27,6.71,19.08,39.8,6.13,14.55
31,,275,50,8,73.31,6.53,18.82,39.43,5.96,13.52
32,,275,50,9,74.13,6.86,19.17,40.07,6.18,14.73
33,,275,50,10,73.33,6.87,18.95,39.13,6.09,13.94
34,,275,50,11,72.8,7.28,19.38,40.61,5.94,14.48
35,,275,50,12,72.6,7.12,19.14,40.23,5.94,14.07
36,,275,50,13,69.75,7.61,19.87,40.34,6.06,14.6
37,,275,50,14,70.2,6.38,18.69,40.06,5.29,13.81
38,,275,50,15,71.38,6.33,18.23,36.94,4.76,11.94
39,,275,50,16,73.52,6.33,18.28,37.68,4.83,12.3
40,,275,50,17,73.36,6.6,18.8,38.84,5.28,13.12
41,,275,50,18,73.22,6.94,19.23,40.09,6.01,14.13
42,,275,50,19,73.03,7.49,19.93,41.05,6.79,14.91
43,,275,50,20,70.89,7.93,19.89,38.98,5.41,13.37
52,,275,50,5,72.28,7.61,21.57,43.33,7.13,17.41
54,,275,50,7,73.16,7.03,20.23,41.64,6.65,15.76
55,,275,50,8,74.33,6.84,19.07,42.13,6.58,16.07
56,,275,50,9,71.29,7.42,20.99,39.93,6.25,14.8
57,,275,50,10,75.3,7.06,19.61,41.65,6.82,15.76
58,,275,50,11,70.45,7.45,21.12,39.23,6.39,14.82
59,,275,50,12,74.0,6.92,19.76,40.98,6.45,15.49
60,,275,50,13,71.87,6.86,19.92,41.37,6.61,15.88
61,,275,50,14,72.21,7.12,20.43,42.38,6.63,16.23
62,,275,50,15,71.18,7.34,20.24,42.88,6.89,16.54
63,,275,50,16,71.27,7.15,20.85,41.77,7.09,16.29
64,,275,50,17,73.79,7.1,19.58,43.59,7.02,16.99
65,,275,50,18,71.14,7.32,20.83,41.35,6.6,16.18
66,,275,50,19,73.17,7.33,19.84,42.27,7.02,16.31
67,,275,50,20,70.44,7.58,21.5,39.93,6.6,15.11
4,,300,10,5,73.4,6.97,19.46,35.83,3.97,10.98
5,,300,10,6,74.45,6.99,19.54,36.93,4.35,11.61
6,,300,10,7,68.98,6.2,19.63,35.02,3.65,10.55
7,,300,10,8,71.09,5.56,18.4,39.62,3.8,12.76
8,,300,10,9,72.3,6.75,19.35,40.88,4.94,13.48
9,,300,10,10,72.73,6.79,19.68,43.49,5.35,14.84
10,,300,10,11,70.81,6.53,19.2,36.18,3.84,10.56
11,,300,10,12,72.78,6.78,19.76,38.95,4.46,12.74
12,,300,10,13,72.37,6.9,20.1,39.4,4.85,12.89
13,,300,10,14,70.8,7.21,20.19,39.13,5.16,13.0
14,,300,10,15,71.09,6.04,19.01,37.81,3.77,11.61
15,,300,10,16,70.85,6.31,19.04,37.81,3.77,11.61
16,,300,10,17,71.57,7.79,19.63,36.17,4.05,10.88
17,,300,10,18,72.61,7.32,19.26,37.11,4.69,11.57
18,,300,10,19,72.56,7.53,19.53,37.38,4.96,12.42
19,,300,10,20,71.58,7.73,19.4,39.0,5.78,13.38
28,,300,10,5,72.9,7.55,20.44,41.81,6.1,14.54
29,,300,10,6,71.94,7.91,21.13,43.27,6.25,15.51
30,,300,10,7,72.51,7.49,20.32,39.97,5.71,13.58
31,,300,10,8,72.04,7.7,20.82,41.43,6.1,14.43
32,,300,10,9,72.06,7.58,20.35,38.58,5.22,12.62
33,,300,10,10,72.09,7.69,20.79,42.92,6.25,15.14
34,,300,10,11,71.05,7.89,21.29,39.54,5.71,13.75
35,,300,10,12,71.57,7.72,20.98,42.67,6.36,15.26
36,,300,10,13,70.86,7.4,20.42,39.55,5.9,13.76
37,,300,10,14,72.34,7.51,20.64,43.85,6.6,16.31
38,,300,10,15,71.57,7.26,20.35,40.09,6.18,14.43
39,,300,10,16,70.92,7.8,20.9,44.44,6.35,16.01
40,,300,10,17,71.2,7.69,20.38,40.64,6.11,14.19
41,,300,10,18,71.32,7.57,20.76,44.48,6.8,16.03
42,,300,10,19,71.07,7.83,20.93,41.53,6.21,14.94
43,,300,10,20,71.94,7.59,20.64,47.4,6.52,17.02
53,,300,10,6,67.0,7.79,21.0,50.22,6.93,17.87
54,,300,10,7,67.46,8.04,21.29,50.98,7.36,18.35
55,,300,10,8,67.64,7.7,20.76,46.65,6.69,17.17
56,,300,10,9,67.3,7.86,20.97,52.16,7.11,18.54
57,,300,10,10,68.14,7.57,20.72,48.13,6.75,17.36
58,,300,10,11,66.88,8.11,21.5,47.92,7.37,18.21
59,,300,10,12,67.29,8.08,21.39,43.03,6.51,15.64
61,,300,10,14,67.7,8.06,21.15,45.47,6.64,16.54
63,,300,10,16,67.25,8.4,21.58,47.97,7.25,17.26
64,,300,10,17,66.56,8.3,21.18,49.56,7.21,17.79
65,,300,10,18,67.46,8.04,21.29,48.46,7.03,17.45
66,,300,10,19,66.44,8.55,21.68,48.37,7.2,17.51
67,,300,10,20,67.36,8.0,21.08,44.34,6.55,16.07
76,,300,10,5,70.68,8.07,20.83,48.56,6.19,16.46
77,,300,10,6,69.21,7.55,20.5,47.29,5.87,16.34
78,,300,10,7,71.32,7.97,21.27,49.44,6.61,17.37
79,,300,10,8,68.82,7.06,19.93,48.5,5.91,17.12
80,,300,10,9,71.13,7.96,21.03,50.5,7.06,18.16
81,,300,10,10,67.85,7.2,20.34,48.6,6.67,18.02
82,,300,10,11,70.62,7.74,20.47,49.51,6.95,18.23
83,,300,10,12,66.83,7.46,20.41,44.61,5.78,16.4
84,,300,10,13,69.83,7.57,20.17,42.87,6.08,15.68
85,,300,10,14,68.36,7.27,19.58,40.17,5.4,14.35
86,,300,10,15,68.67,7.54,20.31,40.01,5.46,14.71
87,,300,10,16,69.19,7.44,19.78,39.09,5.53,13.93
88,,300,10,17,68.02,7.56,20.04,38.24,5.35,13.35
89,,300,10,18,67.97,7.51,19.81,37.79,5.16,13.21
90,,300,10,19,68.0,7.99,20.85,42.11,5.75,15.48
91,,300,10,20,69.1,7.29,20.17,42.59,5.7,15.79
100,,300,10,5,74.73,6.58,19.04,42.27,5.7,14.86
101,,300,10,6,76.69,6.51,18.33,42.13,5.26,14.62
102,,300,10,7,75.07,6.61,18.97,40.88,5.47,14.06
103,,300,10,8,75.86,6.64,18.87,39.95,5.17,13.27
104,,300,10,9,75.06,6.91,19.41,42.39,5.81,15.08
105,,300,10,10,75.7,6.34,18.81,42.4,5.98,15.09
106,,300,10,11,74.68,7.02,19.73,43.61,6.09,15.61
107,,300,10,12,75.74,6.33,18.79,43.01,5.39,14.79
108,,300,10,13,74.11,6.97,19.72,40.86,5.47,14.35
109,,300,10,14,76.34,6.28,18.58,42.01,5.48,14.69
110,,300,10,15,74.44,6.68,19.3,44.78,6.19,16.1
111,,300,10,16,75.24,6.7,19.19,45.34,6.25,16.33
112,,300,10,17,74.3,7.01,19.72,43.38,6.03,15.45
113,,300,10,18,74.05,6.91,19.74,44.54,5.99,15.94
114,,300,10,19,74.26,6.83,19.41,44.77,5.89,15.83
115,,300,10,20,74.81,6.81,19.53,45.99,6.54,17.01
124,,300,10,5,71.6,8.08,19.54,48.05,6.26,16.47
125,,300,10,6,72.24,7.87,19.63,57.4,7.02,18.79
126,,300,10,7,72.0,8.05,19.66,48.49,6.37,16.28
127,,300,10,8,71.86,7.99,20.06,52.97,6.69,17.9
128,,300,10,9,71.84,8.02,19.63,48.25,6.31,16.6
129,,300,10,10,71.65,7.96,20.17,52.9,6.73,17.74
130,,300,10,11,71.74,8.04,19.68,46.59,6.18,15.99
131,,300,10,12,68.94,8.71,21.29,48.48,6.5,16.51
132,,300,10,13,71.69,8.11,19.83,46.82,6.09,15.65
133,,300,10,14,69.49,8.48,19.98,47.35,6.15,15.88
134,,300,10,15,71.77,8.15,20.13,48.39,6.68,16.57
135,,300,10,16,70.28,8.15,19.77,47.57,6.48,16.03
136,,300,10,17,71.75,7.98,19.45,46.5,6.37,15.81
137,,300,10,18,69.64,8.29,20.0,42.94,5.77,14.32
139,,300,10,20,68.47,7.93,19.6,48.45,5.83,16.26
4,,300,20,5,67.68,8.27,20.05,34.21,3.54,9.76
5,,300,20,6,68.3,8.18,20.09,34.58,4.54,10.38
6,,300,20,7,67.43,8.22,19.42,32.1,2.46,7.76
7,,300,20,8,68.54,8.14,19.71,32.48,2.82,8.06
8,,300,20,9,66.61,8.29,19.59,32.82,3.41,9.06
9,,300,20,10,68.03,8.34,20.0,33.85,3.45,9.85
10,,300,20,11,67.22,7.58,19.07,33.52,3.6,9.59
11,,300,20,12,68.19,8.07,19.89,32.98,3.09,9.01
12,,300,20,13,67.46,7.75,19.23,32.61,2.24,8.36
13,,300,20,14,67.58,8.02,19.57,31.88,2.53,8.15
14,,300,20,15,67.71,7.52,19.45,34.18,3.54,10.1
15,,300,20,16,67.06,8.08,19.59,34.69,4.01,10.65
16,,300,20,17,67.36,7.6,19.63,33.36,3.19,8.93
17,,300,20,18,68.12,7.35,19.1,33.5,2.88,9.23
18,,300,20,19,66.24,7.73,19.84,32.1,2.46,7.76
19,,300,20,20,67.62,7.56,19.12,32.86,2.43,7.64
28,,300,20,5,66.24,7.69,20.76,33.5,4.07,10.31
30,,300,20,7,64.5,7.07,19.46,31.13,1.76,7.17
31,,300,20,8,68.14,7.97,20.52,31.69,2.08,7.81
32,,300,20,9,65.68,8.1,20.71,30.55,0.88,6.13
33,,300,20,10,66.58,8.6,21.33,32.25,2.64,8.44
34,,300,20,11,66.23,8.25,20.83,31.49,1.62,7.47
35,,300,20,12,65.64,8.39,21.72,31.34,1.43,6.78
36,,300,20,13,66.3,8.35,21.6,30.31,1.78,7.29
37,,300,20,14,66.15,8.64,21.59,31.67,1.82,7.81
38,,300,20,15,65.99,8.13,21.48,33.69,4.23,10.27
39,,300,20,16,65.51,8.5,21.95,33.19,3.75,9.34
40,,300,20,17,66.03,7.87,21.43,33.29,3.67,10.35
42,,300,20,19,66.38,7.77,21.49,34.17,4.46,11.17
43,,300,20,20,66.34,7.49,20.81,34.35,3.7,10.4
52,,300,20,5,69.18,8.18,20.11,31.53,2.68,7.86
53,,300,20,6,70.87,7.72,19.87,34.54,4.31,10.71
54,,300,20,7,68.72,8.13,20.35,33.72,3.53,9.21
55,,300,20,8,69.8,7.73,20.09,34.38,4.16,10.42
56,,300,20,9,67.3,8.13,20.36,35.04,4.32,10.9
57,,300,20,10,68.34,8.17,20.19,35.55,4.32,10.76
58,,300,20,11,67.98,8.31,20.77,35.38,4.39,10.81
59,,300,20,12,69.37,8.04,20.48,35.37,4.17,10.8
60,,300,20,13,67.98,8.67,21.33,33.88,3.92,9.86
61,,300,20,14,69.86,7.79,20.07,33.36,3.19,8.93
62,,300,20,15,69.45,8.32,20.34,34.07,4.08,9.82
63,,300,20,16,69.8,7.87,20.22,35.71,4.9,11.38
64,,300,20,17,69.06,7.64,19.51,34.72,4.01,10.32
65,,300,20,18,70.18,8.0,20.27,36.46,4.55,11.77
66,,300,20,19,68.84,7.83,19.89,33.19,3.02,8.62
67,,300,20,20,69.71,7.97,20.17,34.4,4.16,10.07
4,,300,30,5,72.28,7.94,20.61,34.38,3.47,9.72
5,,300,30,6,71.82,7.83,20.51,34.55,3.4,9.67
6,,300,30,7,71.51,8.09,20.95,35.2,3.8,10.5
8,,300,30,9,72.28,8.0,20.73,32.99,2.36,8.29
9,,300,30,10,71.87,7.95,20.73,33.37,2.47,8.23
10,,300,30,11,72.07,7.98,20.73,33.18,2.05,7.91
11,,300,30,12,72.01,7.66,20.39,33.88,2.75,8.81
12,,300,30,13,72.07,7.91,20.61,33.32,2.22,8.56
13,,300,30,14,72.43,7.59,20.15,35.04,3.65,10.21
14,,300,30,15,72.4,7.83,20.86,33.52,2.4,8.53
15,,300,30,16,70.79,8.05,20.76,35.35,3.51,10.45
16,,300,30,17,72.51,7.37,20.08,33.17,2.29,8.26
17,,300,30,18,70.54,7.7,20.16,34.54,3.17,9.67
18,,300,30,19,72.23,8.08,20.77,34.54,3.17,9.67
19,,300,30,20,70.89,7.75,20.44,35.52,3.89,10.74
28,,300,30,5,68.59,8.07,22.29,30.13,1.29,6.55
29,,300,30,6,67.51,8.05,22.43,31.47,2.15,8.21
30,,300,30,7,68.07,7.54,21.77,29.93,0.5,5.81
31,,300,30,8,68.17,8.19,22.05,32.61,2.74,8.72
32,,300,30,9,68.51,7.5,21.89,30.12,0.72,6.17
33,,300,30,10,68.2,8.38,22.7,31.1,2.3,7.92
34,,300,30,11,68.76,7.92,22.93,30.3,1.22,6.9
35,,300,30,12,68.58,8.06,22.42,31.68,2.34,8.18
36,,300,30,13,70.59,7.37,22.09,31.3,2.22,7.88
38,,300,30,15,68.99,8.01,22.92,31.09,1.22,7.16
39,,300,30,16,67.5,8.04,22.57,31.48,2.41,8.22
40,,300,30,17,70.84,7.72,22.7,31.49,1.62,7.47
41,,300,30,18,67.09,8.0,22.55,31.29,2.49,8.26
42,,300,30,19,70.06,7.83,22.72,31.13,1.76,7.17
43,,300,30,20,67.33,7.94,22.4,31.68,2.34,8.18
52,,300,30,5,70.98,6.9,21.1,31.65,2.34,8.55
53,,300,30,6,68.2,7.16,21.02,31.12,1.22,6.8
54,,300,30,7,70.41,7.16,21.34,30.71,1.63,7.23
55,,300,30,8,67.17,6.8,20.53,29.75,-0.01,5.08
56,,300,30,9,67.97,6.88,21.5,31.24,0.88,7.48
57,,300,30,10,70.26,7.33,21.45,31.68,1.03,7.07
58,,300,30,11,70.31,6.7,20.64,33.98,3.14,10.14
59,,300,30,12,70.26,7.26,21.32,31.87,1.49,7.41
60,,300,30,13,72.27,7.47,21.56,33.11,3.02,9.67
61,,300,30,14,71.04,6.9,20.95,30.73,0.53,6.11
62,,300,30,15,69.76,7.26,20.77,32.59,1.99,8.35
63,,300,30,16,68.95,7.65,21.27,31.29,1.15,7.13
64,,300,30,17,70.34,7.1,19.97,32.57,2.49,9.07
65,,300,30,18,69.6,7.15,20.6,30.71,1.08,6.84
66,,300,30,19,70.35,7.07,20.54,31.7,2.34,7.82
67,,300,30,20,70.84,6.78,19.9,29.92,0.79,6.19
4,,300,40,5,73.98,6.5,18.79,33.68,2.81,9.18
5,,300,40,6,71.47,6.37,18.41,32.27,1.62,7.36
6,,300,40,7,69.92,7.26,19.97,33.65,2.81,9.53
7,,300,40,8,72.39,7.28,19.59,33.98,2.44,9.43
8,,300,40,9,73.22,6.81,19.11,33.65,2.81,9.53
9,,300,40,10,71.99,6.36,18.27,31.87,0.96,7.05
10,,300,40,11,70.34,8.16,20.56,33.65,3.28,9.89
11,,300,40,12,71.64,7.89,20.17,32.76,2.17,8.67
12,,300,40,13,70.14,6.67,19.09,33.97,2.67,9.78
13,,300,40,14,68.77,7.58,20.5,34.84,3.27,10.25
14,,300,40,15,71.73,7.32,21.18,34.13,3.07,10.43
15,,300,40,16,71.08,6.66,18.52,30.69,0.8,6.83
16,,300,40,17,67.14,8.14,21.09,31.46,1.62,7.83
17,,300,40,18,71.55,7.11,20.46,31.48,1.89,7.84
18,,300,40,19,71.5,6.29,18.61,31.86,1.23,7.4
